IPgr,infl,FFR
2.5915554183729,-0.136100735537514,3.99
-0.893689842187273,0.136100735537514,3.97
-0.901748733138197,0,3.84
-0.796116843047434,0.441052453733004,3.92
-0.114250137710936,0.101505676115199,3.85
-1.26502482278275,0.135180824911441,3.32
-0.347916725417674,-0.202839826139289,3.23
-0.116241753945401,0.202839826139289,2.98
-1.0518770586291,0,2.6
-0.117608360776655,0.471698987813873,2.47
-1.42176507949978,0.100789526422407,2.44
-1.9278344979043,0.100688043411701,1.98
0.121612055019193,0.100586764558042,1.45
-0.121612055019193,0,2.54
0.606586699685296,0,2.02
2.03444316205013,-0.100586764558042,1.49
1.52851693888518,0.100586764558042,1.98
1.39046587545719,0,1.73
1.14447506972923,0.26773777707163,1.17
0.905834781657822,0.0668225885205764,2
-0.112832577811828,0.133511368296935,1.88
1.90065145355076,0,2.26
1.53849493657714,0,2.61
0.86846092115378,0.100016677782389,2.33
-0.86846092115378,0.0999167443658244,2.15
1.62256508690839,0.232751559770872,2.37
0.535185278305539,0.199071067732737,2.85
0.212890130201648,0.132494222761048,2.78
-0.106580899019981,0.0992555912751936,2.36
-0.213117393458129,-0.0992555912751936,2.68
0.956809154703597,0.0330961446012967,2.71
0.105791623303375,0.198347172465452,2.93
0.632030855343046,0.461285826189872,2.9
0.105014349605392,-0.131578966351986,2.9
0.418958059141161,0,2.94
0,0,2.93
0.728604781950004,0.197303582585828,2.92
1.13491346894374,0.131319782496053,3
0.613289323658428,0.0983767910132549,2.98
0.913485947258286,-0.0983767910132549,2.9
1.20478361632133,0.0983767910132549,3
0.29903134041569,0.327225422874289,2.99
-0.398907495085332,0.261011567432368,3.02
0.199652656397831,0.195312562088201,3.49
0.991971049268292,-0.0976085973055429,3.48
0.688464763330021,0.0976085973055429,3.5
0.489126323695022,0.097513415820627,3.48
-0.19536352987366,0.32435967458424,3.38
0.876145808118434,0.194111998834456,3.48
0.675831404237037,-0.0970089000894792,3.48
0,0.0970089000894792,3.43
1.62302498893063,0.0323153985684943,3.47
0.566720581665425,0.0968835858117689,3.5
0.281821362501589,0.096789812363518,3.5
0.65529683035801,0.0322424636034935,3.42
0.650695966233039,0.0966650631095245,3.5
0.37012458783412,0.0965717119958853,3.45
-1.39474990952357,0.128617381074392,3.36
3.04323609421475,0.288785697249727,3.52
1.1738065897275,0.128081989972273,3.85
1.0713944879392,0.0959539494699513,3.9
0.619905722638814,0,3.98
1.31493979953028,0.0958619661203919,4.05
0.434707555593228,0.223321196657222,4.09
0.777432287417845,0.31816762443162,4.1
0.771743246760348,0.412110267832366,4.05
0.934918996847012,-0.0949517400030242,4.09
0.421924831998544,-0.0950419840273664,4.12
0.252485105805134,0.221624279410371,4.02
1.00361343106674,0.0948316808859317,4.08
0.414918451117385,0.315457674851549,4.1
1.23511585619371,0.31446566794715,4.32
0.977166721747524,0.0941471903841862,4.42
0.646373558088964,0.625392907629951,4.6
1.35925291927377,0.31123585659234,4.66
0.158771588597917,0.310270183751093,4.67
0.947088242349903,0.216617754516157,4.9
0.47034272807549,0.0926927302579372,5.17
0.545670911355156,0.215949490061007,5.3
0.0777505705555903,0.614441257234111,5.53
0.928043972113146,0.305810635882064,5.4
0.690355259279896,0.304878284935883,5.53
-0.690355259279896,0.0912825257359806,5.76
0.230740818947961,0.121580562088974,5.4
0.470656812686476,-0.0607718037543226,4.94
-1.1407469211981,0.303490369515425,5
-0.56532207090525,0,4.53
0.938766719592632,0.302572091653719,4.05
-0.876169259903659,0,3.94
-0.0126286189930713,0.602411460338059,3.98
-0.227869575188766,0.299850299625648,3.79
1.89777097756347,0.298953884836628,3.9
-0.162423347320306,0.298062813813793,3.99
0.811136728509654,0.297177038915741,3.88
1.41993501382971,0.591717702808836,4.13
1.07133509705446,0.294551022975709,4.51
-0.10785019236752,0.293685967330948,4.61
0.357893064991899,0.292825977908873,4.71
0.311676939691719,0.291971010333425,5.05
0.144586279925951,0.291121020745866,5.76
1.11534990763613,0.290275965796161,6.12
0.366767967288206,0.57803629154991,6.07
-0.15346463767143,0.574714225556816,6.03
0.278732875805998,0.286123228103197,6.03
0.377990425098229,0.285306898240645,5.78
0.198205808693297,0.568183346743112,5.91
1.28526318775748,0.282885620047768,5.82
0.315298904859862,0.563381771825622,6.02
0.603231632764611,0.28050509276083,6.3
0.637760657202291,0.279720462106114,6.61
0.781186161690783,0.834497193218064,6.79
-0.368573302029507,0.552487593196993,7.41
-0.378773535518784,0.275103337189009,8.67
0.972141412980188,0.547946576462532,8.9
0.526709465695419,0.544960476756495,8.61
0.229565888559691,0.271370587159625,9.19
-0.0225853809016741,0.54054185669079,9.15
0.0292855567217476,0.537635703638006,9
-0.94717958809718,0.534760632659559,8.85
-0.26865451931668,0.531916147759981,8.97
-1.86907112293304,0.529101763441542,8.98
-0.0660493550919128,0.52631700442749,8.98
-0.129921898580676,0.52356140539449,7.76
-0.257266240282528,0.520834510713852,8.1
-0.11678397837156,0.259403517704637,7.95
-0.323797579609053,0.516797015844261,7.61
0.245007137499398,0.257400399517271,7.21
-0.178408959518084,0.256739550524587,6.62
-0.691628543680078,0.511510066677046,6.29
-2.02076919666561,0.508906950747123,6.2
-0.607424443870386,0.50633019565467,5.6
2.27053816478069,0.503779402995708,4.9
0.766323105327471,0.250941160542606,4.14
-0.190901295725343,0,3.72
-0.108175005003774,0.250313021811843,3.71
0.559842749942208,0.249688019858718,4.16
0.506149001398493,0.497513464011368,4.63
0.41847873927412,0.495050515985618,4.91
-0.290673683587395,0.246609249519381,5.31
-0.58208864279905,0.246002584086247,5.57
1.61214570606156,0.245398896156646,5.55
0.745799345503295,0.244798163864024,5.2
0.423651143341353,0.244200365555169,4.91
1.14774762509406,0.243605479788123,4.14
2.37716342692753,0.243013485329158,3.51
0.961512262758468,0.484262447578798,3.3
0.688733805423558,0,3.83
1.05151994610155,0.241254640538413,4.17
-0.0518778618148641,0.240674003056451,4.27
0.283349362670604,0.240096153753822,4.46
-0.0437571906396705,0.239521072595483,4.55
1.32048215555791,0.238948739738154,4.81
0.760864560764585,0.476191376024371,4.87
1.3278036194559,0.237248035363047,5.05
1.17586307748594,0.472814119594567,5.06
1.13886724159262,0.235571369245946,5.33
0.64831664235685,0.469484430420763,5.94
1.47143016690481,0.700119545898348,6.58
0.0469806257064054,0.925932541279684,7.09
-0.138177321957178,0.688866099518526,7.12
0.641397249377329,0.456621797958112,7.84
0.0685627056568716,0.68104690025268,8.49
0.412545221699601,0,10.4
-0.166582480129085,1.79377006866672,10.5
0.892162348821079,0.443459706786609,10.78
0.671315757687863,0.881062968215485,10.01
0.527532489306948,0.655740054615883,10.03
-0.238961372381041,0.86768440256888,9.95
-0.705616068518644,1.0741241831413,9.65
-0.310934633959059,1.0627092574286,8.97
0.0314363528721273,1.05153439995229,9.35
-0.346130054251415,0.625653761430556,10.51
0.785204480508117,1.03413537947326,11.31
-0.108628985224568,0.819676720417828,11.93
0.0492171605241953,0.610378293801794,12.92
-0.975423280747867,1.20969217088285,12.01
0.0492450359022012,1.3930573535947,11.34
-0.373706598488077,0.787405643090588,10.06
-3.33331284723255,0.975617494536474,9.45
-3.60473257565981,0.773698250215249,8.53
-1.38133361591817,0.767758089903436,7.13
-2.32676499872539,0.571974867278691,6.24
-1.07803640030903,0.379507096855169,5.54
0.0788265795520271,0.378072283990605,5.49
-0.229375991827441,0.18850146957714,5.22
0.65614188479195,0.750472565406746,5.55
0.96341941972633,0.93023926623137,6.1
1.03211284345788,0.369686188132601,6.14
1.22842335035762,0.735297430525872,6.24
0.441059021698553,0.547946576462532,5.82
0.215506051665892,0.725956001280448,5.22
1.23682176513893,0.541029272824733,5.2
1.43809387736087,0.35906681307285,4.87
0.998193916511836,0.179051077378833,4.77
0.0895004814456701,0.178731057409642,4.84
0.56157369964267,0.178412179350129,4.82
0.46550721747538,0.533334597536239,5.29
0.0196996141504702,0.530505222969335,5.48
0.596891546149569,0.527705710084359,5.31
0.701986501643548,0.524935588614373,5.29
0.282296253651193,0.522194398115161,5.25
0.0383342885298177,0.51948168771041,5.02
1.4637333919167,0.344827927891611,4.95
1.04096444837158,0.515022597631543,4.65
-0.549020151751156,0.512383699986962,4.61
1.51344479703015,1.0169579169629,4.68
1.23192395080656,0.50462680676242,4.69
0.936368184390934,0.668898815079633,4.73
0.830768238038049,0.332779009267536,5.35
0.719403419341225,0.497101272202016,5.39
0.1401451095564,0.494642393532541,5.42
0.0281268624518383,0.492207720542837,5.9
0.480373272871315,0.326797676461599,6.14
0.191706010346815,0.488202759730871,6.47
0.105452506435322,0.647251450561726,6.51
0.166889692980865,0.482704074831553,6.56
-1.38910322825185,0.640002184546784,6.7
0.493834170701524,0.477327875265754,6.78
1.88822051794868,0.632913505164723,6.79
2.05055618667953,0.785549994030887,6.89
0.37025436129321,0.934586241823787,7.36
0.686609994519349,0.772204609391025,7.6
-0.0463717929275465,0.766287274556987,7.81
0.374783728083505,0.608829886725459,8.04
0.252201630610438,0.906350615334706,8.45
0.798926827912538,0.89820963158278,8.96
0.754751948084831,0.594355390084811,9.76
0.533180345734063,0.590843668616614,10.03
-0.645097455861432,0.87977107035293,10.07
0.535838447757619,1.01671173554445,10.06
0.312653539045149,1.00647866161401,10.09
-1.13450556116246,0.996449525943177,10.01
0.800098419091011,1.12677248463431,10.24
-0.00562670207884253,1.11421765532418,10.29
-0.135887182013272,1.101939524961,10.47
-0.665958071756956,0.954335804690043,10.94
0.110923730058055,0.945314264375519,11.43
0.546957882038779,1.06952891167476,13.77
-0.0886961351306947,1.05821093305369,13.18
0.128696398576578,1.17725362252674,13.78
0.455959727415367,1.42029501779932,13.82
0.00299040267663919,1.27390257774298,14.13
-0.329294056981455,1.38280016072923,17.19
-2.07618078684733,0.993796999013252,17.61
-2.46103892048937,0.984017780151092,10.98
-1.24188899775577,0.97442914746777,9.47
-0.775026067057283,0.121138718629776,9.03
0.358542950535057,0.723766730023012,9.61
1.60891302300299,0.837826564599808,10.87
1.25382178429332,0.948998818484803,12.81
1.71147729372625,1.05696814896872,15.85
0.564044513182616,0.930239266231414,18.9
-0.573383316393183,0.921665510492353,19.08
-0.460013343105103,0.913248356327312,15.93
0.528033233447189,0.67950431328283,14.7
-0.445541322450183,0.562747686572873,15.72
0.593615058999353,0.671143458798618,18.52
0.470740001821257,0.88790816411306,19.1
0.654131677236292,1.09891215755953,19.04
-0.013541088761837,0.762115828107213,17.82
-0.597062874827881,0.971405372047318,15.87
-0.67681800098538,0.321716095177571,15.08
-1.15128454693325,0.427351077738169,13.31
-1.09784539028883,0.319319057915557,12.37
-2.01341621201254,0.318302656012115,13.22
1.96313802447592,0.317292704057692,14.78
-0.765471588824296,0,14.68
-0.883277537561389,0.316289140850845,14.94
-0.645524588845525,0.942909028885186,14.45
-0.33723879996681,1.14049966139902,14.15
-0.311476154530332,0.514139950041859,12.59
-0.880124966204532,0.20491810449359,10.12
-0.306886521535166,0,10.31
-0.894985640021684,0.408580752258025,9.71
-0.40131744958849,-0.101988790074525,9.2
-0.722060587823403,-0.3065919621835,8.95
1.9171464195844,0.204499048772711,8.68
-0.627061058209932,0.10209291341079,8.51
0.808285305708356,0.101988790074525,8.77
1.21474788665954,0.711023818250478,8.8
0.681285541417553,0.404040953700502,8.63
0.596721500029274,0.201409937170105,8.98
1.5020590473017,0.401606965488988,9.37
1.10960644356477,0.300150300375623,9.56
1.50257862347312,0.299252093645475,9.45
0.828022615768376,0.3976148379639,9.48
0.348942663835272,0.297177038915741,9.34
0.52609176502183,0.29629651306573,9.47
1.972596469147,0.687963401353642,9.56
0.428014155400103,0.488520756604949,9.59
0.491540935946233,0.291971010333469,9.91
0.626287587716146,0.38797332855891,10.29
0.47262952806939,0.193423657983072,10.32
0.348316911711244,0.193050253005822,11.06
0.313770708537664,0.384986038544177,11.23
0.0951686820749309,0.287769982761521,11.64
-0.177221871412492,0.286944242795251,11.3
-0.164844867978964,0.381316000641441,9.99
0.393890223712656,0.190114125702401,9.43
0.111925404246183,0.189753377619173,8.38
-0.159830023327778,0.189393996007059,8.35
0.342307448633417,0.566039247171002,8.5
0.161233855008813,0.469264117819268,8.58
-0.273132809506293,0.187090793581124,8.27
0.141185143783762,0.186741417479563,7.97
0.0732666397268211,0.279459893101652,7.53
-0.652415058156741,0.185873659462477,7.88
0.41343534823497,0.185528810174596,7.9
0.430673512178004,0.185185238107355,7.92
-0.414143161617009,0.369344833535212,7.99
0.337297172064233,0.459770924862912,8.05
1.04123646575003,0.457666702741211,8.27
0.462765415787914,0.364631215302058,8.14
-0.658238025015123,-0.182149412839117,7.86
-0.691600304690088,-0.548447444216027,7.48
0.0316528725856635,-0.367309871186094,6.99
0.216173913374629,0.275608810197969,6.85
-0.326383331247637,0.366300775873718,6.92
0.558461485533979,0.0913659268674927,6.56
-0.133683148622588,0.0912825257359806,6.17
0.202656434766801,0.364299127850121,5.89
0.466605451381596,0.181653092639777,5.85
0.454330671123149,0.181323712418102,6.04
0.838418156542797,0.361664047018806,6.91
-0.306887550208224,0.540055318000032,6.43
1.3001701345039,0.358423322781487,6.1
0.130134539154714,0.357143236759772,6.13
0.628786640158463,0.444642795713435,6.37
0.643588701084585,0.265839766661013,6.85
0.463949683359477,0.441501820911672,6.73
0.690745835042872,0.263968477077281,6.58
0.827376936829971,0.438404910853496,6.73
0.256404889909856,0.349345333455986,7.22
1.44820746604086,0.261210422792502,7.29
0.523420010342956,0.347222571074912,6.69
0.492687753230392,0.173160216427792,6.77
0.0449037112655759,0.345423486808727,6.83
0.433513465149904,0.172265331144672,6.58
0.199906115531334,0.257842858794444,6.58
0.564584555671122,0.599060413715691,6.87
-0.117087276795935,0.255645644130098,7.09
0.25436285520124,0.424629088145156,7.51
0.042860000846634,0.4228336109521,7.75
0.41653000951527,0.421053253634351,8.01
-0.274271307863572,0.4192878260036,8.19
0.495135039212347,0.33416906619026,8.3
0.158518843515143,0.333056094716522,8.35
0.487686705351287,0.331950512285228,8.76
0.300378984694838,0.413394553172797,9.12
-0.455772104813068,0.329489589685306,9.36
0.227128011096944,0.492207720542837,9.85
0.0677719414113653,0.733798645291284,9.84
-0.665618371995258,0.486224620803455,9.81
0.0477138688701473,0.322841281211872,9.53
-0.922554724733349,0.321802369420077,9.24
0.919563434896808,0,8.99
-0.349178115279525,0.24067400305654,9.02
-0.0651128118233757,0.479617226349305,8.84
0.327347000455092,0.39793128514809,8.55
0.604989893974395,0.317208830614391,8.45
-0.666147926339811,0.945633524203604,8.23
0.975629740904971,0.391389932113562,8.24
0.488153078431086,0.46765478839017,8.28
-0.152078040042714,0.233009814162344,8.26
0.213124072664961,0.155038790745454,8.18
0.320616950126773,0.61776258239572,8.29
-0.129487350483171,0.460830308619453,8.15
0.328193583564662,0.839379212846847,8.13
0.126440516092252,0.681562653505985,8.2
-0.75436757543379,0.676948805524713,8.11
-1.17606378711699,0.224635062637368,7.81
-0.656334047409501,0.373274042968408,7.31
-0.435084775623107,0.371885887873713,6.91
-0.700545586145651,0.0742115061887816,6.25
-0.525348576545337,0,6.12
0.197007956096495,0.222304648794669,5.91
0.996122734709459,0.369413054014167,5.78
0.906723297699141,0.294551022975753,5.9
0.119102022743967,0.146950797935919,5.82
0.0854580516739922,0.293255342127807,5.66
0.886301113972721,0.292397869143546,5.45
-0.174321155491519,0.145878946365929,5.21
-0.114558738723058,0.436364328777383,4.81
-0.398459651446537,0.289855275401152,4.43
-0.560966463089585,0.0723327337142976,4.03
0.713769023004662,0.216684808509005,4.06
0.827559922576349,0.360101217359432,3.98
0.755211519394994,0.215439939702655,3.73
0.325659424060643,0.214976793649235,3.82
0.0143022244816216,0.285918708004562,3.76
0.899684361239306,0.285103543083842,3.25
-0.493311366580329,0.213295495014165,3.3
0.232063209399946,0.212841513482687,3.22
0.747284896986145,0.424328783786621,3.1
0.424504418284943,0.281888840641997,3.09
0.0902678359126163,0.140646999275162,2.92
0.432245114673702,0.350754480967819,3.02
0.442350918458434,0.209863665692023,3.03
-0.140093358600613,0.139664827172137,3.07
0.350164600075686,0.348311045282035,2.96
-0.347768192290854,0.277777956390235,3
0.165662181393422,0.069324092897638,3.04
0.308145950169258,0.138504177266174,3.06
-0.105146599693917,0.207397239912943,3.03
0.477118252891717,0.138026246895784,3.09
0.764875831111933,0.412939334201123,2.99
0.413431276734144,0.274348594575091,3.02
0.545676788375715,0.205268631774214,2.96
0.377941182822461,0,3.05
0.0273358325027395,0.273037712285706,3.25
1.0024660799111,0.27229424584565,3.34
0.565066101317679,0.0679578687384108,3.56
0.510784959600219,0.203596948509865,4.01
0.636178162836831,0.270819393687916,4.25
0.153116544796195,0.33749610165259,4.26
0.592579093403955,0.403497521217933,4.47
0.380426861578531,0.201139859968524,4.73
0.843283739740119,0.0669568153572442,4.76
0.614489483734015,0.267379838440185,5.29
1.04462655317983,0.200066755629713,5.45
0.182673600894745,0.266134554951414,5.53
-0.162754151806332,0.265428158487335,5.92
0.143956903232301,0.198609797162952,5.98
-0.0639098252786852,0.396040121609698,6.05
0.339113459760032,0.197433430371774,6.01
0.338779714622994,0.197044398729851,6
-0.398571748844212,0.131147559781031,5.85
1.25436092813773,0.196399408465986,5.74
0.400164779510792,0.130718972862187,5.8
-0.123080725713454,0.260926436361331,5.76
0.251351480069228,0.130208351729877,5.8
0.380901562182867,0.130039030028328,5.6
-0.655816192272329,0.518471673418652,5.56
1.52847974809633,0.193735934022676,5.22
-0.0940648826759372,0.322061470004176,5.31
0.910666111282499,0.385109590209787,5.22
0.729646306221454,0.192000058982433,5.24
0.841467827860676,0.191632125076424,5.27
-0.129740389292454,0.191265598633272,5.4
0.578216856680758,0.127307464679838,5.22
0.686216839623377,0.317561397388655,5.3
-0.0594678346848454,0.316556136456114,5.24
0.878982439438403,0.315557219880969,5.31
0.64777442348749,0.251730781137738,5.29
0.14165586768069,0.188383101237388,5.25
1.20247768965127,0.188028886485192,5.19
0.667380520204031,0.0625978111207459,5.39
0.0234806571482338,0.0625586507734255,5.51
0.583643029847725,0,5.5
0.4866587115961,0.18744147943508,5.56
0.759858324169471,0.124766079815508,5.52
1.03940793055814,0.249066131245179,5.54
0.884381145031821,0.248447332766144,5.54
0.856675377572547,0.185931259018357,5.5
0.874070246116432,0.123762392034976,5.52
0.307881301198165,0.0618238041330876,5.5
0.512230939589564,0.123533060799197,5.56
0.131250718057441,0,5.51
0.0675189130448395,0,5.49
0.369393772220672,0.123380644892901,5.45
0.633852186491346,0.246305543239789,5.49
-0.629376786559099,0.122925645472982,5.56
-0.347956782373071,0.245398896156601,5.54
2.0316769647283,0.122473989589622,5.55
-0.195622060145251,0.0611807911405471,5.51
0.806448719010433,0.24434954124759,5.07
-0.0649549180751663,0.121951234626128,4.83
0.370651864691496,0.182648452603473,4.68
0.46703907145158,0.182315456151461,4.63
0.531860652855887,0,4.76
0.158499760812614,0.0606980291776971,4.81
0.270957561450746,0.665257972102751,4.74
0.686077008162655,0.0602591160144605,4.74
-0.16718582880717,0,4.76
0.63090450613581,0.420800140020461,4.99
0.420030029376051,0.239664584460009,5.07
-0.422863035642607,0.41803584317579,5.22
1.32478791431803,0.178624638146374,5.2
0.471157038623904,0.178306139365603,5.42
0.769954613036994,0.237248035363091,5.3
0.0175219595733189,0.295770697723263,5.45
0.296769315228929,0.41261479111725,5.73
0.361737047423727,0.58651194523982,5.85
0.717686816156693,-0.0584966381115493,6.02
0.170255733364755,0.175387358609669,6.27
0.0959353983207123,0.582412828598855,6.53
-0.151260260726893,0.289939315900245,6.54
-0.292716149871808,0,6.5
0.38515112782358,0.519781707361755,6.52
-0.295170722377947,0.172661913398731,6.51
0.0271460158599801,0.172364305816508,6.51
-0.278727981135773,0.229357898709903,6.4
-0.645751552999041,0.571103779551496,5.98
-0.641964465809952,0.227531383713497,5.49
-0.234147093092485,0.05680204640095,5.31
-0.29193201154829,0.170212807053005,4.8
-0.612809039153284,0.508906950747168,4.21
-0.599580190660998,0.225352208044338,3.97
-0.573015802003685,-0.168966528512637,3.77
-0.124051101409606,0,3.65
-0.38315228035124,0.393812042013586,3.07
-0.436080058823052,-0.281135973754587,2.49
-0.49113332010311,-0.0563221642599032,2.09
0.0235367829620081,-0.0563539039990957,1.82
0.630114312233498,0.168966528512637,1.73
-0.0264639304214498,0.168681513147906,1.74
0.812349664239775,0.280505092760919,1.73
0.412121571414747,0.447177939139287,1.75
0.421881943603175,0.11148273172461,1.75
0.947030534187299,0.0556947939766239,1.75
-0.23988701784452,0.222469502211098,1.73
0.0130859446414888,0.27739268827256,1.74
0.138798626579995,0.166067018514049,1.75
-0.302496143750108,0.220994565080268,1.75
0.520647274453179,0.165426009602587,1.34
-0.491752633885678,0.165152803847324,1.24
0.759110926566997,0.439078641749013,1.24
0.142086479358561,0.546151002552175,1.26
-0.231659923837313,0.163265342388552,1.25
-0.717449136493897,-0.381367937024546,1.26
0.0280407721107601,-0.163889684321017,1.26
0.167221785951277,0.109289628364539,1.22
0.439366419370657,0.327154054061474,1.01
-0.142748182724528,0.434547125950147,1.03
0.586889616683806,0.324675609887048,1.01
0.141064272421509,-0.108108118637329,1.01
0.767576440315132,0.0540686685246428,1
-0.07123287972437,0.269905696916428,0.98
0.255086736692434,0.430339556005332,1
0.604006591180362,0.21447729401336,1.01
-0.49860365693748,0.214018273236771,1
0.450308415275202,0.160213652427732,1
0.789547263213741,0.425985734695811,1
-0.827823694811691,0.371254735618454,1.03
0.767533688725752,0.105820115694755,1.26
0.0736713254728905,0.0528680953365779,1.43
0.0841886164929306,0.316622955805013,1.61
0.947608458825488,0.525487283835879,1.76
0.209513718870102,0.470589103741226,1.93
0.732962190907571,0,2.16
0.459323552557223,-0.0521784514838863,2.28
0.685405440587861,0.416667269484616,2.5
-0.158776508679459,0.363165120286268,2.63
0.168327256585687,0.310238097848181,2.79
0.130502483149453,-0.0516395570473449,3
0.382787861072931,0.0516395570473449,3.04
-0.316647272278825,0.617603610056427,3.26
0.27483238557009,0.613812668878566,3.5
-1.88429654497497,1.36745610201734,3.62
1.25335492814704,0.150791684767704,3.78
1.00854155735783,-0.503525736564558,4
0.618190995845236,0,4.16
0.117818062957831,0.60392735142436,4.29
0.00415574957912668,0.0501630308988865,4.49
0.205790269421602,0.150338289403162,4.59
0.400283550918346,0.499501538052272,4.79
-0.100659114089385,0.298507684345406,4.94
0.383496672135397,0.248077527376278,4.99
-0.0366844338527628,0.543613891225991,5.24
0.392432672495602,0.442587395685567,5.25
-0.202975841227193,-0.491884907159612,5.25
-0.057201067223378,-0.444774639823642,5.25
-0.0960616750567134,0.049517208241312,5.25
1.03455590583295,0.543077118513402,5.24
-0.521501260974677,0.165790605623251,5.25
1.00292220553779,0.387084913353952,5.26
0.217774722607533,0.518664749319964,5.26
0.700466526224996,0.299616948199866,5.25
0.048609278056766,0.412447665692373,5.25
0.0282169878659921,0.2314072179459,5.25
-0.03730550959542,0.1779012466681,5.26
0.222574529846398,0.0308233200118302,5.02
0.386344206421363,0.422860024543859,4.94
-0.423103173516903,0.307849440109909,4.76
0.587192696588623,0.782816408287346,4.49
0.0112967801922714,0.289382340294875,4.24
